N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,2,0,50,50,5,5,UN,22,Alt_AdaptMean+Means2GMM_f1,0,0.015,244734.67062833,246024.186487338,247206.958808817,247051.177624128,248080.743905217,250125.033608708,1760682.67356377,50,0.457666666666667,223254.592626709,228410.610892724,230495.237283018,230149.234897082,234152.807203493,235979.842494093,10500141.5563974
10000,3,10,10,0,2,0,50,50,5,5,UN,22,AgglomerativeInit__sample0.1,0,0.42,253781.455253039,257501.188879636,259318.747349178,258887.672670263,261449.393974232,265099.783986549,8511623.67981149,50,1.39377777777778,227609.711375747,233554.280312273,236058.813050684,235799.954216418,238953.957161447,246050.253753292,16999125.7547568
10000,3,10,10,0,2,0,50,50,5,5,UN,22,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00966666666666667,246459.917828701,247116.641296579,249059.253801871,248382.501796283,251313.250120414,253238.127399182,4697338.60608657,50,0.497444444444445,230428.73723957,234465.929912067,235791.174609879,235188.031575417,238647.241154579,242452.488571116,5980477.50628299
10000,3,10,10,0,2,0,50,50,5,5,UN,22,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,1444185.60694974,1622558.20966517,1848696.6839066,1817752.21086539,2000753.72347167,2471253.23806411,69445573234.0228,50,0.489111111111111,225943.267462687,230671.767650479,233962.457191892,234471.321496872,235841.921842939,242462.659084009,13177969.9941461
10000,3,10,10,0,2,0,50,50,5,5,UN,23,UniformMeans2GMM,0,0.000333333333333333,245129.514598413,248173.65973519,249692.724592103,249702.440022891,251168.29795834,254601.7322725,5096576.5800168,50,0.453888888888889,222321.809865211,226844.277928837,228777.621677283,228737.406028335,230998.619218427,236003.562100843,13204504.8307001
10000,3,10,10,0,2,0,50,50,5,5,UN,23,AdaptiveMeans2GMM,0,0.00133333333333333,243764.18954553,244708.199649425,245949.658578523,245888.548661025,247128.677321676,248050.996260931,1801934.66539445,50,0.449666666666667,222321.809865211,225670.422586554,226258.172065853,226174.039397787,228629.715942936,230816.877186411,6302019.52855466
10000,3,10,10,0,2,0,50,50,5,5,UN,23,Gonzalez2GMM,0,0.00266666666666667,245788.097255601,247880.257218148,248971.957708091,249194.416500845,250166.10092125,251825.374852973,2513766.60360773,50,0.444333333333334,226569.73735266,232458.908744696,233828.109041515,233745.707601189,235408.990950106,239235.954888759,12007586.9252825
10000,3,10,10,0,2,0,50,50,5,5,UN,23,Alt_AdaptMean+Means2GMM_f0.5,0,0.0313333333333333,243371.442833806,244934.205276638,246270.992063968,246418.570057803,247359.89146827,249530.843501784,2355722.26678064,50,1.03833333333333,223541.725180267,225684.660429433,227562.067493947,226735.680618393,228641.994368783,233002.9196682,5776789.90275185
10000,3,10,10,0,2,0,50,50,5,5,UN,23,Alt_AdaptMean+Means2GMM_f1,0,0.0166666666666667,242167.729173746,244447.352953019,245205.08565096,245282.206551603,246137.005908196,248207.107192403,2114654.34394122,50,0.470444444444445,222321.809865211,226174.555161309,228947.177606986,229545.572550724,230560.172678268,233412.911965754,7448833.13626811
10000,3,10,10,0,2,0,50,50,5,5,UN,23,AgglomerativeInit__sample0.1,0,0.423333333333333,250870.004477757,254188.977177079,256137.295667446,256155.502895395,257542.089731816,262712.537371452,6556551.14498865,50,1.37122222222222,223051.374027076,233317.475864716,236176.263284907,235436.587189649,239658.43558765,246992.83019073,22198660.239989
10000,3,10,10,0,2,0,50,50,5,5,UN,23,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,244180.816100692,245070.98069665,246105.198187383,245755.769230597,246830.800824093,249197.531385386,1672881.84209946,50,0.497888888888889,228642.783763127,229533.958127722,232814.223756257,233474.693759457,234594.760079439,239042.172981947,7920127.29871382
10000,3,10,10,0,2,0,50,50,5,5,UN,23,GonzalezKwedlo_.*_sample0.1_,0,0.000666666666666667,1838249.04392211,2172754.42254063,2409249.43153379,2410170.58237182,2655401.86859487,2990323.25205739,109635506930.866,50,0.488,226201.329593476,229909.749056222,233182.88913911,232870.944884166,235523.408400821,241312.571666796,14357543.4125127
10000,3,10,10,0,2,0,50,50,5,5,UN,24,UniformMeans2GMM,0,0.00133333333333333,236483.237326611,238739.117075385,239821.516063369,239258.000759201,240829.488585237,244827.125723522,3628650.33173062,50,0.457555555555556,221540.941187748,224765.137088949,226190.064291719,226035.149087484,227772.078375126,230520.122191505,4023037.98700717
10000,3,10,10,0,2,0,50,50,5,5,UN,24,AdaptiveMeans2GMM,0,0.002,233845.375668031,236145.650664628,236804.174932732,236824.664776986,237561.781753464,239133.435336146,1035182.21194776,50,0.459333333333334,221334.78621703,222941.550663704,223479.810924604,223191.016074668,224732.969720361,227153.021196313,2151148.10557127
10000,3,10,10,0,2,0,50,50,5,5,UN,24,Gonzalez2GMM,0,0.00166666666666667,238249.339124768,241506.079369393,242242.111426586,242150.70184132,243172.622113157,247137.83160109,4045501.94863635,50,0.452888888888889,222948.764598894,227360.457412582,229268.337384205,229759.057018452,230780.799554363,234475.637076907,7157693.10189792
10000,3,10,10,0,2,0,50,50,5,5,UN,24,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,234776.240095242,236537.823593381,237339.171503023,237093.807726693,238020.082264929,240914.887723859,1868496.93686311,50,0.936444444444445,221334.78621703,223370.825181505,225329.120123629,225099.785350324,227279.501387463,229498.063092825,6280859.09160294
10000,3,10,10,0,2,0,50,50,5,5,UN,24,Alt_AdaptMean+Means2GMM_f1,0,0.0153333333333333,234410.768306128,235601.201800877,236508.572068398,236259.612007344,237603.783438486,240022.263133866,1720963.27080222,50,0.470111111111111,221334.78621703,223679.942041956,225598.050614078,225458.917652554,227254.470057016,231326.585243487,6447844.14112326
10000,3,10,10,0,2,0,50,50,5,5,UN,24,AgglomerativeInit__sample0.1,0,0.417,239407.225366475,242226.278870336,243720.938936827,243816.939253062,245119.055785481,247768.356969551,4728048.40910313,50,1.31044444444444,221334.78621703,224613.399088107,225972.983756884,225772.799284739,228296.702384968,232539.414401755,6299795.6677562
10000,3,10,10,0,2,0,50,50,5,5,UN,24,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,235441.309519401,236106.899693268,237029.308831975,236838.113398194,237439.045079793,241208.398804151,1692580.44582366,50,0.501555555555556,225454.509346097,227780.281362766,228597.348767704,228905.5314114,229496.187113914,233233.382064224,3544709.04270168
10000,3,10,10,0,2,0,50,50,5,5,UN,24,GonzalezKwedlo_.*_sample0.1_,0,0.00166666666666667,1940729.1843227,2532043.21756172,3015495.57390733,3077567.79810504,3356603.16762709,4265781.48816051,284867235307.697,50,0.485777777777778,223837.086781675,226410.316168213,227930.927759206,228243.935289516,229427.908575462,231615.382361845,3877896.32866249
10000,3,10,10,0,2,0,50,50,5,5,UN,25,UniformMeans2GMM,0,0.00133333333333333,232934.74771976,234100.337378801,235282.190802439,235391.630152479,236417.167541406,237659.618376471,1790842.44048622,50,0.452222222222222,219191.288459641,221060.477440495,222837.411957467,222404.277695177,224005.862694047,228834.613270316,6374860.72578728
10000,3,10,10,0,2,0,50,50,5,5,UN,25,AdaptiveMeans2GMM,0,0.00166666666666667,231466.513164777,232422.546749332,233159.178266392,233227.695269699,233721.771059555,235343.392936874,834639.503261858,50,0.453888888888889,219403.233595802,221544.74544699,223127.191309539,222729.521909684,224782.259415963,228120.927745564,3983661.9244266
10000,3,10,10,0,2,0,50,50,5,5,UN,25,Gonzalez2GMM,0,0.000666666666666667,235513.844042969,237681.216032015,238795.03258544,238834.490235329,240123.846463133,241523.291177337,2357519.52089739,50,0.444111111111111,222894.764442097,225739.988641503,227517.606464747,227954.325724925,229040.789263689,231935.73153257,5075996.97774142
10000,3,10,10,0,2,0,50,50,5,5,UN,25,Alt_AdaptMean+Means2GMM_f0.5,0,0.0316666666666666,230541.482487615,232067.135477573,232610.278653422,232706.545373829,233357.129647249,234048.863789905,826715.305122262,50,0.94,219498.883509987,221017.486510015,221866.210626647,221432.268421359,222941.226393711,224562.396951482,1335372.7482996
10000,3,10,10,0,2,0,50,50,5,5,UN,25,Alt_AdaptMean+Means2GMM_f1,0,0.0153333333333333,230280.432331123,231676.44900096,232146.162550833,232245.879152111,232788.475129508,233264.521366604,542929.56578545,50,0.465333333333333,219191.288459641,221459.464176192,222646.122868288,222688.994756264,223398.795477625,225069.738760926,1927214.37342589
10000,3,10,10,0,2,0,50,50,5,5,UN,25,AgglomerativeInit__sample0.1,0,0.423333333333333,235519.72728853,236686.626000285,237377.640898044,237348.821595121,238215.696316077,239995.590720668,1235415.94228264,50,1.32255555555556,219044.302848738,221446.521772647,223406.391931972,223404.607283761,225290.949810365,227298.409023751,4834402.1784712
10000,3,10,10,0,2,0,50,50,5,5,UN,25,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00833333333333334,230158.668343046,231079.708530424,231810.920358361,231709.280920403,232225.954925922,233907.928508129,1004047.09916351,50,0.501777777777778,222668.447651194,224776.133219104,225442.324354152,225099.117090998,226970.467072173,227795.923008702,2164755.83596267
10000,3,10,10,0,2,0,50,50,5,5,UN,25,GonzalezKwedlo_.*_sample0.1_,0,0.00166666666666667,2659505.11555204,3578899.02304201,3993135.65313543,3979508.88047048,4360787.13419365,6579336.91711443,677754901202.455,50,0.467111111111111,220472.844931691,224570.351362384,225975.257761282,226306.619861148,227444.496022677,229314.472063335,3717307.90741067
10000,3,10,10,0,2,0,50,50,5,5,UN,26,UniformMeans2GMM,0,0.000666666666666667,233824.196301926,235818.028277521,236415.936656911,236366.676534246,237436.347151874,238918.571765496,1903218.0987629,50,0.456777777777778,220878.162671578,222913.692029019,224152.027193207,224042.923503141,225697.904829776,228630.013526428,2917014.88481261
10000,3,10,10,0,2,0,50,50,5,5,UN,26,AdaptiveMeans2GMM,0,0.00233333333333333,231954.915236706,233158.642276385,234198.78659197,233998.439976915,235033.705291744,238016.979465689,2050250.82382388,50,0.458111111111111,220878.162671578,222238.193985204,223360.333782498,223565.600538207,224294.171679731,226531.875747693,2373181.90202485
10000,3,10,10,0,2,0,50,50,5,5,UN,26,Gonzalez2GMM,0,0.001,237824.947824765,240936.741895737,241587.165011726,241776.115246017,242499.849123163,243841.176083289,2371330.87949693,50,0.451222222222223,224270.139864598,224322.867091329,226428.756884155,226055.136040338,227878.562488637,230906.72819579,3423113.81894588
10000,3,10,10,0,2,0,50,50,5,5,UN,26,Alt_AdaptMean+Means2GMM_f0.5,0,0.0323333333333333,231314.059262859,232822.153328017,233603.921205424,233530.085289165,234400.592760043,236192.525812635,1408219.93951363,50,0.920555555555556,220878.162671578,222219.855031653,223767.157620544,223941.852505314,224489.55351391,227679.180086915,3090266.31424529
10000,3,10,10,0,2,0,50,50,5,5,UN,26,Alt_AdaptMean+Means2GMM_f1,0,0.0153333333333333,231746.68941283,232532.079729619,233191.11459407,233013.106857243,234087.097630638,234631.688942827,678159.347509334,50,0.471,220878.162671578,222909.439704998,223749.566329346,223583.083017494,225170.832553532,227720.923886646,3314951.83267004
10000,3,10,10,0,2,0,50,50,5,5,UN,26,AgglomerativeInit__sample0.1,0,0.419,237261.980686783,239554.203470903,240461.763768209,240055.824720291,241939.711159966,244595.479727975,2829819.31256374,50,1.30111111111111,221854.413377928,224475.310367631,225913.21684472,225937.264283445,227134.835567007,229597.112390042,3658529.23883481
10000,3,10,10,0,2,0,50,50,5,5,UN,26,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00833333333333334,231573.196334065,233271.707532311,233961.070266539,233920.703667244,234502.629314364,236131.406596863,1379912.8276686,50,0.506111111111111,222233.970618858,224272.681492682,224965.746348666,224311.338505468,226045.759091771,227915.499135043,1756045.59227564
10000,3,10,10,0,2,0,50,50,5,5,UN,26,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,2834677.50668388,3082482.28501807,3468349.09476555,3455849.17645193,3703598.2474857,4786156.53971039,226089925072.091,50,0.467222222222222,223220.695376174,224282.526329019,225746.182311167,225706.72424165,227456.394187575,228891.241357919,2974000.80441011
10000,3,10,10,0,2,0,50,50,5,5,UN,27,UniformMeans2GMM,0,0.00133333333333333,245778.405238057,247854.445925971,249417.716370761,249171.370867641,251515.73139457,254848.935086287,6254912.61664995,50,0.436888888888889,222687.979483952,227555.808189089,229913.913232912,229083.277980857,231421.539621687,240602.391247862,14968699.405028
10000,3,10,10,0,2,0,50,50,5,5,UN,27,AdaptiveMeans2GMM,0,0.00166666666666667,243658.562973259,244779.885989037,245557.001030785,245240.303278689,246122.544956071,248977.845409056,1599261.39410868,50,0.435111111111111,222687.979483952,225519.957346213,226947.762665415,226183.850663838,229035.789877474,231824.171437335,6613977.02743507
10000,3,10,10,0,2,0,50,50,5,5,UN,27,Gonzalez2GMM,0,0.001,244060.953515726,250006.279600793,251175.088855856,251300.113359161,253059.430854463,255711.715178977,7484494.36134249,50,0.438666666666667,229917.999559553,231782.544876718,234820.128988094,234967.7033337,237336.473916245,242139.509153157,13767692.0855372
10000,3,10,10,0,2,0,50,50,5,5,UN,27,Alt_AdaptMean+Means2GMM_f0.5,0,0.0303333333333333,242790.031378866,244772.932345357,245702.505821323,245513.861659283,246894.727042249,249201.892983137,2092493.59368057,50,0.987777777777778,225514.852929855,227421.215389621,228964.406831986,228309.053610691,230963.607304151,236360.924402775,6208538.4934235
10000,3,10,10,0,2,0,50,50,5,5,UN,27,Alt_AdaptMean+Means2GMM_f1,0,0.0146666666666667,242992.517160955,244211.321716572,245359.51161746,245317.681286109,246187.932424993,248251.094375143,1771964.81240116,50,0.450444444444445,222687.979483952,227458.738540603,228733.8579756,228730.482954601,229983.302069766,234370.617168545,7065806.56626521
10000,3,10,10,0,2,0,50,50,5,5,UN,27,AgglomerativeInit__sample0.1,0,0.425666666666667,249328.400546118,251568.986021222,253637.39130722,253573.259676368,255412.011266522,259809.413007628,7044859.80197235,50,1.37333333333333,222687.979483952,231006.881984006,233610.057122739,234336.850239993,236426.599566238,242936.155649228,18845566.1891499
10000,3,10,10,0,2,0,50,50,5,5,UN,27,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,243702.668135284,244355.55855679,246046.740478346,245640.282237329,246917.953893878,251553.490328298,4195414.53669606,50,0.491,229033.098050981,231057.710047467,233946.897296694,233872.422416958,236385.718903682,240570.784264416,10639132.6980446
10000,3,10,10,0,2,0,50,50,5,5,UN,27,GonzalezKwedlo_.*_sample0.1_,0,0.000666666666666667,1770226.50054497,2196711.97748426,2639563.03028748,2519016.43124105,2918197.1387047,3704499.53063829,331912369446.45,50,0.451444444444444,227536.13205845,231188.609566182,234364.36784808,234805.655540836,236731.200801711,242145.773793532,14273385.0229006
10000,3,10,10,0,2,0,50,50,5,5,UN,28,UniformMeans2GMM,0,0.00133333333333333,243561.920748354,245020.768165607,246542.840356121,246108.333088626,247380.064042549,254168.884437444,5213970.22270091,50,0.452666666666667,222942.175795153,225782.355085432,228213.144794148,227594.741347464,229938.153352113,240027.541234344,12216120.2995899
10000,3,10,10,0,2,0,50,50,5,5,UN,28,AdaptiveMeans2GMM,0,0.002,239731.70599252,241568.411102804,242752.016686746,242446.493687911,243474.395468684,246506.873909786,2221976.5889052,50,0.449111111111111,222942.175795153,225434.195838242,227555.079911886,227710.217126984,228984.822365945,232561.467213666,5406849.47128745
10000,3,10,10,0,2,0,50,50,5,5,UN,28,Gonzalez2GMM,0,0.001,243391.25676788,246410.590992295,248041.4520589,247848.980148198,250209.483202273,251309.143860566,4703310.91607261,50,0.447444444444444,228939.184809354,231968.448747997,234220.831116429,233588.623979771,236246.004529587,240063.41822765,8942065.59411385
10000,3,10,10,0,2,0,50,50,5,5,UN,28,Alt_AdaptMean+Means2GMM_f0.5,0,0.0316666666666666,240146.835650507,241975.884527816,242838.169992285,242634.423340192,243742.324343891,245350.651487683,1783482.10827361,50,0.977777777777778,223944.980328452,226616.771973287,228220.956957573,228332.115570116,229493.460628482,233061.489192751,4334691.69991125
10000,3,10,10,0,2,0,50,50,5,5,UN,28,Alt_AdaptMean+Means2GMM_f1,0,0.016,239066.707015341,240704.127273543,242082.821738394,242079.367785497,243100.698679526,246490.57909957,3106502.89338605,50,0.463444444444444,225413.34281957,227141.053864853,229310.325026245,229126.01125284,230732.788117472,236365.331056214,8027436.69839066
10000,3,10,10,0,2,0,50,50,5,5,UN,28,AgglomerativeInit__sample0.1,0,0.423666666666667,246247.654672224,249300.894891179,251289.306581216,251372.892804618,253195.772526595,256868.998142087,8190866.19067831,50,1.36788888888889,225468.708420454,228543.980034406,231561.948105844,232015.998855074,233523.95584476,237805.194817409,10074597.2408934
10000,3,10,10,0,2,0,50,50,5,5,UN,28,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,240561.720344687,241841.030741595,242741.858469771,242659.327701781,243777.143678472,246833.656698066,1969057.97991671,50,0.505666666666667,228291.311779745,230001.082439126,231864.545208361,231982.960193248,232643.322002428,237818.080585501,5507568.50868265
10000,3,10,10,0,2,0,50,50,5,5,UN,28,GonzalezKwedlo_.*_sample0.1_,0,0.001,1710450.46227983,2095000.31606917,2493709.23308316,2410587.12137397,2805571.55683485,3742676.78706673,246539837300.595,50,0.472555555555556,228289.905422313,231971.619256364,232511.858968687,232061.760320828,233420.280749466,237699.059899685,4879001.95463468
10000,3,10,10,0,2,0,50,50,5,5,UN,29,UniformMeans2GMM,0,0.00166666666666667,234212.882507269,236174.564870708,236983.480586579,237191.193924546,237791.295385621,239294.598837032,1656733.75946846,50,0.457222222222223,220883.921066892,222672.387985483,224286.055376143,223771.591464796,225316.884299064,231921.300920097,5566863.99313236
10000,3,10,10,0,2,0,50,50,5,5,UN,29,AdaptiveMeans2GMM,0,0.002,232452.111528061,234214.964644038,234799.422545035,234852.704506737,235779.833199085,236159.351319547,954537.205164159,50,0.455777777777778,221821.857666108,222985.053214082,224351.940985379,223937.979699022,225349.859000425,228696.254401199,3460937.98637136
10000,3,10,10,0,2,0,50,50,5,5,UN,29,Gonzalez2GMM,0,0.00166666666666667,236384.266787994,237893.528819736,238811.276246007,238492.451763687,239604.73830286,242701.468965325,1991785.94853543,50,0.454222222222222,224560.795001873,227174.714663462,229102.16578846,230213.333946968,230990.914538233,231893.643536125,4510565.45612593
10000,3,10,10,0,2,0,50,50,5,5,UN,29,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,232107.471630626,233117.160070536,234062.925161059,234052.235213553,234840.607083648,236650.04012059,1150136.33424871,50,0.900333333333334,220132.117523738,222683.403431905,223676.598031212,223241.292715925,224643.305147212,228172.597773679,2729907.85371069
10000,3,10,10,0,2,0,50,50,5,5,UN,29,Alt_AdaptMean+Means2GMM_f1,0,0.015,232253.062549204,233416.26449871,233862.181408439,233726.163157465,234544.448415446,235581.736336424,700314.284777296,50,0.470555555555556,220132.11752363,223117.607898119,224573.817635483,224632.282761714,225800.685563495,227953.781898695,3623513.43056808
10000,3,10,10,0,2,0,50,50,5,5,UN,29,AgglomerativeInit__sample0.1,0,0.411333333333333,238396.538742167,240161.85894633,240760.235920043,240896.337776662,241551.924688923,243364.659807992,1356882.92973679,50,1.28633333333333,220132.11752363,223518.215447867,224522.162544419,224351.874166937,225521.387531539,229061.452231106,3813910.10293146
10000,3,10,10,0,2,0,50,50,5,5,UN,29,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,232563.380746594,233864.017088697,234221.926530954,234165.801249742,234757.391660567,235569.931666023,435636.052362581,50,0.500666666666667,226009.003941068,227222.856369383,228923.886975258,229706.338595158,229733.505363305,230768.063505486,2002117.58045624
10000,3,10,10,0,2,0,50,50,5,5,UN,29,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,2126274.21000807,2862438.78565519,3227145.66336763,3046540.06081826,3498268.84008012,4759689.15637479,366359603432.313,50,0.471666666666667,224198.746571622,227566.161594195,228682.711571841,228385.796099163,230386.987252765,232331.94558976,3666692.76357377
10000,3,10,10,0,2,0,50,50,5,5,UN,30,UniformMeans2GMM,0,0.001,230717.156861598,233443.621180072,234793.260829432,234759.453900758,235723.694341606,238696.404533199,2911724.71800846,50,0.453,218519.937347735,221206.479612906,222261.787061738,221913.594047233,223405.045574816,225547.097473238,3127928.2462531
10000,3,10,10,0,2,0,50,50,5,5,UN,30,AdaptiveMeans2GMM,0,0.00166666666666667,229800.091684655,231377.780808292,232406.396235064,232454.862786718,233089.187956292,234807.164433855,1673856.83845689,50,0.454222222222222,218519.937347735,219767.039567917,221391.354158817,221206.919951667,222470.260507641,227834.491333487,5647802.19041905
10000,3,10,10,0,2,0,50,50,5,5,UN,30,Gonzalez2GMM,0,0.002,234915.38630975,236252.619329027,237629.264970738,237586.300790927,239068.245653242,240047.357964743,2522326.54311537,50,0.451555555555556,221733.907113197,222470.331074236,224633.67872078,224017.886233094,226342.583514979,228920.300482241,4971678.47878172
10000,3,10,10,0,2,0,50,50,5,5,UN,30,Alt_AdaptMean+Means2GMM_f0.5,0,0.0303333333333333,229491.179268267,231868.377495958,232519.045113907,232582.543939732,233129.959277232,234672.148133301,1424059.07342739,50,0.908666666666668,218519.937347735,220044.596495522,221547.959864021,221569.765895144,222470.602737941,225165.885524011,3031329.93767297
