N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,UniformMeans2GMM,0,0.001,173993.361563962,174591.146811409,174808.013587535,174772.462591839,174990.380813934,176130.860243022,151169.005314362,50,0.786111111111112,172348.734267013,172374.241916064,172394.522942254,172395.58105135,172411.104423192,172449.824959691,494.31004068408
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,AdaptiveMeans2GMM,0,0.00266666666666667,173400.186351417,173676.872111519,174000.288579383,173986.867996722,174294.401246744,174685.127719574,145788.422604113,50,0.791,172319.702141682,172342.413284048,172358.219167931,172355.827381719,172371.160133541,172436.408512462,487.618033375662
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,Gonzalez2GMM,0,0.003,172566.777116124,172701.932393121,172864.778649496,172780.166147263,172906.099808715,173753.285085467,79617.4750467323,50,0.784777777777778,172321.336451231,172349.919639208,172372.087531045,172364.67487522,172383.820332059,172444.412109996,1177.54495483797
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,Alt_AdaptMean+Means2GMM_i,0,0.0306666666666666,173714.888056411,173997.112389338,174312.547563005,174381.408705612,174481.194409778,175241.657796461,120583.014029449,50,0.810777777777778,172336.39399908,172360.131307818,172374.929232799,172367.339063121,172386.125434157,172439.655225231,510.743085183286
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,Alt_AdaptMean+Means2GMM_f0.9,0,0.0296666666666666,173712.98395507,174088.451063576,174290.457877215,174299.891374791,174519.656735711,174859.579983513,77106.3172835316,50,0.83,172336.242123283,172367.191890683,172380.377584001,172378.881853223,172392.340804501,172442.531435181,456.676144647378
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,Alt_AdaptMean+Means2GMM_f0.7,0,0.0313333333333333,173896.438490412,174090.573071607,174380.132355137,174381.706333861,174593.895053384,175016.670077772,85351.8769477458,50,0.838111111111111,172343.916617448,172366.41792591,172378.189659309,172377.328888501,172385.143499474,172425.106989755,334.573698614271
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,Alt_AdaptMean+Means2GMM_f0.5,0,0.0303333333333333,173943.624421848,174342.712426791,174569.796137059,174597.55918553,174823.733779554,175263.333900584,129602.896622835,50,0.835555555555556,172337.808812015,172365.955073883,172382.726774601,172381.088988865,172396.519195439,172426.690288525,461.438170224587
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,AgglomerativeInit__sample0.1,0,0.403666666666667,175522.197910327,175816.810200026,176764.200401679,176699.865987217,177470.021910761,178385.172550687,657165.977764988,50,1.22577777777778,172324.469071063,172393.519610388,172415.412198534,172412.739755597,172441.855548794,172488.686879247,1567.66945418608
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,GonzalezForGMM_.*_2gmm1_sample1,0,0.0316666666666666,173598.682984699,173598.682984699,173598.682984699,173598.682984699,173598.682984699,173598.682984699,0,50,0.865444444444445,172363.77278674,172363.77278674,172363.77278674,172363.77278674,172363.77278674,172363.77278674,0
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0186666666666667,173390.512737542,173482.978741417,173617.825175612,173609.187428095,173718.925327875,173970.747012461,24431.5620464089,50,0.848111111111112,172323.354801009,172343.636842121,172351.21181456,172354.98972371,172357.37656981,172373.337139742,139.385571592407
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,GonzalezForGMM_.*_2gmm0_sample1,0,0.029,4101446.35989005,5113894.80462605,5944766.90760564,5711401.00500814,6518465.80759101,9651157.1086854,1589571585573.8,50,0.860666666666667,172305.774308792,172347.382571229,172377.852477358,172364.351758034,172420.589243784,172447.709002634,1690.40327591226
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.016,4004897.87686448,4653244.91133564,5579222.64463687,5264607.05800338,6276808.75615,8059370.01036551,1119850997412.18,50,0.852888888888889,172317.8271145,172337.626355763,172364.872550595,172355.493736028,172387.749082681,172445.969750786,1467.96603333474
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,3858586.88433429,4481895.34706639,5152153.55162925,4950705.85949887,5863847.69303125,7697892.53684817,781471471380.227,50,0.786555555555556,172354.619007178,172378.279817716,172398.960764404,172389.770484667,172423.254636932,172459.715459744,818.541720615256
10000,3,10,10,0,0.5,0,50,50,1,1,UN,2,GonzalezKwedlo_.*_sample1_,0,0.0153333333333333,4147584.0712998,4799879.40161424,6392133.20997522,5841425.05241138,6907795.5494799,12779753.7199252,5387710156702.7,50,0.799666666666667,172354.204597785,172391.273914938,172417.542378988,172411.880626621,172433.772501511,172488.034188464,920.193054946354
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,UniformMeans2GMM,0,0.00166666666666667,180554.013378758,181017.705455284,181325.05637342,181172.332124346,181678.155226437,182751.078794233,250698.580454857,50,0.829555555555555,178575.375299279,178613.532279656,178642.581673471,178630.800547284,178658.152180193,178769.732251751,1624.87948879668
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,AdaptiveMeans2GMM,0,0.00166666666666667,179472.697304192,180280.923700786,180572.770340573,180661.444257893,180827.557114539,181441.912625465,198004.314124358,50,0.819888888888889,178514.891070187,178582.627551401,178607.011851667,178605.508028503,178627.110946817,178764.373161054,2353.89924475113
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,Gonzalez2GMM,0,0.00366666666666667,179519.515751204,179759.579828149,180049.679359294,180073.018065128,180338.563774171,180535.439229133,102068.99009091,50,0.828555555555556,178649.583134838,178815.960163741,178876.036005958,178895.733577733,178993.685110712,179033.321747279,15032.9002929118
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,Alt_AdaptMean+Means2GMM_i,0,0.032,179412.274176475,179956.46448295,180406.647919887,180421.258256846,180739.926708633,181615.852682579,261404.402010569,50,0.857888888888889,178548.495270591,178581.85048308,178606.057752627,178611.752302195,178629.920437224,178645.61796308,847.145024087244
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,Alt_AdaptMean+Means2GMM_f0.9,0,0.0316666666666666,179654.187136307,180059.327488301,180395.607621231,180393.281066094,180720.711324361,181327.211208846,165524.461882781,50,0.865666666666668,178548.124792717,178571.587396176,178598.41491679,178604.602956066,178613.893875989,178665.668381232,809.993964921317
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,Alt_AdaptMean+Means2GMM_f0.7,0,0.0323333333333333,179585.278579476,180010.063488334,180437.120785424,180382.668801799,180781.829150716,181593.635158313,264541.122896965,50,0.872000000000001,178531.167235706,178583.623388977,178607.069649768,178600.536752746,178635.602775843,178673.674842416,1125.96936540593
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,Alt_AdaptMean+Means2GMM_f0.5,0,0.032,179753.908557851,180055.200995274,180558.772033922,180641.973713886,181018.436437631,181509.320564636,246955.34819115,50,0.876666666666667,178510.069100175,178583.235871729,178610.081232017,178616.265459012,178637.395824659,178704.368770067,1817.73590881396
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,AgglomerativeInit__sample0.1,0,0.403,181709.28487176,181959.744897904,182544.634627906,182108.374885863,182967.989256601,184405.254012837,549237.672850651,50,1.23322222222222,178565.720386536,178686.805213361,178727.535797815,178715.714227614,178756.966446594,178887.99273942,4517.64996679627
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,GonzalezForGMM_.*_2gmm1_sample1,0,0.032,179905.627538343,179905.627538343,179905.627538343,179905.627538343,179905.627538343,179905.627538343,0,50,0.852,178571.147422233,178571.147422233,178571.147422233,178571.147422233,178571.147422233,178571.147422233,0
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0176666666666667,179160.011269117,179512.850314752,179729.596262627,179721.486989939,180004.396781752,180228.646800593,87594.5292467416,50,0.841222222222223,178510.243388461,178550.091195494,178573.256288918,178563.726457117,178598.268685175,178667.293767793,1300.22286042704
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,GonzalezForGMM_.*_2gmm0_sample1,0,0.0296666666666666,4334341.56075424,4604975.24093833,5532241.49430469,5174347.17718694,6260673.92609432,7640441.74246294,1043070559348.99,50,0.861111111111111,178672.862197501,178834.493423595,178906.20650747,178926.992745631,179003.851133113,179065.038328803,12911.7970234036
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0153333333333333,3357050.03929539,4636483.40544833,5434236.43293002,5256070.77357259,6267088.06471904,7646588.34655562,1084559961424.91,50,0.840444444444445,178592.387896158,178675.449760652,178787.635758302,178766.411564126,178871.842298218,179015.056368766,17287.0809873067
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,3944546.70571742,4743072.74242547,5411775.46456156,5295545.92684146,5850625.81657682,7650614.98932849,936473027518.078,50,0.784888888888889,178567.220818532,178720.158735395,178769.477642481,178738.559006245,178860.421528674,178924.624330147,7952.58916166337
10000,3,10,10,0,0.5,0,50,50,1,1,UN,3,GonzalezKwedlo_.*_sample1_,0,0.014,4394792.51567766,4974674.11606103,6054526.25766941,5855612.02767537,6817747.10072991,9947467.52469998,1559247669883.24,50,0.795888888888889,178635.073743466,178757.225270691,178825.178011805,178833.528795857,178886.501979,178998.035037918,8699.58372647729
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,UniformMeans2GMM,0,0.00266666666666667,176522.728479674,176975.388623569,177161.951565673,177115.509612867,177381.971071913,178118.977313641,110997.4531,50,0.833222222222223,175152.461275482,175187.41500546,175204.315748994,175207.391859219,175219.072576198,175242.872275265,502.563429658696
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,AdaptiveMeans2GMM,0,0.00466666666666667,176288.27404182,176607.130616739,176819.669315301,176845.874067059,176972.236672962,177520.530753558,86763.5045033557,50,0.833777777777778,175142.955436801,175165.405784034,175177.541870161,175177.080161891,175191.238866354,175208.012521345,257.958996894907
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,Gonzalez2GMM,0,0.00366666666666667,175814.516236728,175894.68319719,176058.551510031,176033.388613234,176223.046620968,176482.517391874,31373.9352579816,50,0.964777777777779,175184.615673052,175222.236418904,175292.680672506,175303.771354596,175359.234926941,175405.029197608,4854.38588794835
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,Alt_AdaptMean+Means2GMM_i,0,0.0306666666666666,176366.62474591,176721.06209115,176942.804762249,176992.166847052,177169.438569948,177379.490332922,68541.3257543439,50,0.846,175144.312368921,175165.415190418,175179.49709135,175177.482979556,175191.255310887,175240.213259042,484.769842008151
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,Alt_AdaptMean+Means2GMM_f0.9,0,0.0323333333333333,176418.204055183,176647.505817118,176914.882610994,176853.13538733,177214.967604032,177457.025980338,97713.7642504994,50,0.878111111111112,175144.878640762,175176.412930038,175191.5724745,175187.081961017,175202.940088053,175251.934838273,561.122334629438
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,Alt_AdaptMean+Means2GMM_f0.7,0,0.0306666666666666,176475.532897086,176833.763027364,176985.44585931,176991.361546332,177102.262037958,177366.92377533,49448.0100982526,50,0.885,175130.397883947,175177.839906058,175190.634898786,175193.51918946,175202.050028192,175233.466173701,393.656702714896
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,Alt_AdaptMean+Means2GMM_f0.5,0,0.0326666666666666,176499.502614605,176939.741294856,177092.638155086,177147.132004741,177315.206594047,177386.673981143,58959.471747347,50,0.886111111111111,175152.114657575,175173.409149327,175188.875403441,175187.424022931,175203.719370916,175253.940579107,565.687107517069
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,AgglomerativeInit__sample0.1,0,0.422333333333333,177722.381111539,178664.782816519,178983.642074393,178772.446513102,179550.409314272,180281.754037399,357391.228558578,50,1.29211111111111,175144.310690417,175228.678385721,175247.703229505,175254.865565627,175274.227463567,175309.164374889,1282.12693786669
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,GonzalezForGMM_.*_2gmm1_sample1,0,0.0313333333333333,176583.447778522,176583.447778522,176583.447778522,176583.447778522,176583.447778522,176583.447778522,0,50,0.854333333333334,175144.323974472,175144.323974472,175144.323974472,175144.323974472,175144.323974472,175144.323974472,0
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0166666666666667,175898.837216777,176059.257355687,176198.01030135,176255.227396283,176324.982483308,176517.929347763,28036.9048219129,50,0.848888888888889,175126.148618406,175139.590970637,175149.44574463,175149.156812879,175161.887292265,175183.3489212,190.89456655077
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,GonzalezForGMM_.*_2gmm0_sample1,0,0.0296666666666666,3668009.22072619,5796065.2599955,6375962.34465257,6431842.54911072,7208797.52368189,8544577.63403349,1567914712056.91,50,0.877,175162.702331616,175232.174739773,175288.381480659,175302.783760366,175329.136843181,175389.950636521,3507.40969812202
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0156666666666667,4126340.86299413,4842121.57204967,5689833.59247731,5304861.47743614,6598063.47626707,8096807.90335931,1240458813021.03,50,0.852777777777778,175195.673515789,175215.152188127,175249.614536787,175237.446097326,175273.24334166,175388.716740644,2479.10090998096
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,GonzalezKwedlo_.*_sample0.1_,0,0.002,3661268.86286009,4989988.06725292,5454655.09969005,5432439.48604381,6115049.94966772,6549788.84361573,537320673377.449,50,0.783555555555556,175194.298915022,175229.990487123,175261.482662106,175248.425734601,175297.170283966,175417.160060043,2665.32351500557
10000,3,10,10,0,0.5,0,50,50,1,1,UN,4,GonzalezKwedlo_.*_sample1_,0,0.0143333333333333,3984149.13167677,5690698.30629188,6366657.05409127,6198411.03518683,7015291.05987797,8694200.46122214,1011503838590.41,50,0.795222222222222,175189.834780982,175239.961186761,175276.855725729,175274.276829595,175305.266899128,175425.201330815,3086.20678986202
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,UniformMeans2GMM,0,0.00233333333333333,178662.766950834,179312.716356388,179489.120317006,179509.581329609,179617.064213851,180334.781324656,82685.5556957481,50,0.813333333333334,177196.659576727,177246.175845301,177267.918566414,177260.732253884,177284.545527943,177344.510852227,1274.69303245999
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,AdaptiveMeans2GMM,0,0.00266666666666667,178309.01449075,178783.578698503,179004.276544615,179090.325540894,179221.389941329,179375.242410462,84059.3799362086,50,0.805888888888889,177197.739453781,177216.02435636,177235.228833348,177232.652487572,177247.435261634,177290.580380198,581.42971957825
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,Gonzalez2GMM,0,0.004,178490.310681131,178825.624815446,178973.050106945,179035.45557341,179110.910561176,179644.564240259,75142.1134168202,50,0.821222222222223,177225.128137836,177319.677595499,177355.411557737,177345.122980379,177369.860225876,177478.907561164,3745.75708678978
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,Alt_AdaptMean+Means2GMM_i,0,0.03,178304.583978592,178843.677599045,179017.969587322,179055.985009324,179260.99627191,179553.78550797,100360.456089021,50,0.834444444444445,177200.164392172,177239.918947763,177257.482680837,177260.668415819,177271.602519322,177317.261707427,771.47988941381
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,Alt_AdaptMean+Means2GMM_f0.9,0,0.032,178210.39355945,178871.086516473,179025.253204494,179067.469795731,179164.366254597,179571.272915198,97466.3164991207,50,0.883888888888889,177215.782862328,177239.51484071,177256.23859511,177251.887288019,177274.399083555,177315.809820457,627.309060534657
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,Alt_AdaptMean+Means2GMM_f0.7,0,0.0316666666666666,178427.323759825,178879.191912561,179084.744081885,179109.906429193,179286.449705627,179670.042565123,81613.8904331767,50,0.885555555555556,177199.046858575,177232.299869592,177252.794437701,177250.151895776,177280.318815127,177328.410043015,973.697424416406
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,178506.59538893,178983.825917805,179133.574525207,179157.019125505,179329.982606271,179644.117927661,80034.426470222,50,0.883666666666667,177200.618857645,177247.381544621,177270.373832796,177264.091844235,177292.802073452,177373.887791247,1177.94471440575
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,AgglomerativeInit__sample0.1,0,0.426,179917.716081008,180421.985165269,181126.313868221,181091.965707721,181853.010244022,182153.977922438,511505.154667307,50,1.28633333333333,177242.064086143,177289.093244632,177317.818920736,177318.004888601,177345.794523182,177421.098746576,1576.13223339256
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,GonzalezForGMM_.*_2gmm1_sample1,0,0.0316666666666666,178039.954072727,178039.954072727,178039.954072727,178039.954072727,178039.954072727,178039.954072727,0,50,0.857666666666667,177201.140019144,177201.140019144,177201.140019144,177201.140019144,177201.140019144,177201.140019144,0
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.018,177822.88039477,178049.043883715,178168.820410212,178157.03534186,178286.374349622,178502.15204788,31683.6107458508,50,0.849222222222223,177183.335023702,177196.468201244,177212.693777916,177205.130828875,177225.025085076,177294.402830696,544.364918550548
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,GonzalezForGMM_.*_2gmm0_sample1,0,0.0296666666666667,4023267.2828114,4615387.37966525,5301281.39920086,4990253.71519664,5856243.07325174,9444344.97102725,1232284180759.7,50,0.866222222222223,177186.597974569,177239.881961234,177308.93338055,177323.678944007,177343.743359441,177526.672755887,4559.58162761616
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0156666666666667,3611200.51131733,4432773.57088988,5236479.83329356,5048174.33809065,5848455.43909606,8066662.85817628,1236596789424.82,50,0.853555555555556,177209.641122456,177255.618054409,177311.511426885,177316.259802711,177339.532099061,177521.600615995,5457.9077921929
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,3596081.40518351,4366468.72295219,5141378.88387682,4896167.66295184,5373436.78376457,9316604.17839547,1324746374408.54,50,0.78088888888889,177210.146131838,177266.163328151,177319.968761826,177321.76513646,177355.310030295,177520.750927678,4250.99867926061
10000,3,10,10,0,0.5,0,50,50,1,1,UN,5,GonzalezKwedlo_.*_sample1_,0,0.0126666666666667,3500225.42106689,4847762.07725511,5771304.38860558,5638471.5336757,6430302.38788843,11338616.5395598,1948722885193.58,50,0.793,177262.436872537,177303.768129769,177340.534943629,177339.97619133,177368.188950857,177407.576604164,1567.21913298385
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,UniformMeans2GMM,0,0.002,183671.111936732,184700.668238744,185061.596739087,185142.167698923,185437.519334202,185939.329777538,315682.926654566,50,0.819111111111112,181956.008939745,181990.220643571,182084.362380079,182080.169760657,182104.345947665,182438.789436796,11142.8016069663
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,AdaptiveMeans2GMM,0,0.00166666666666667,183634.759207544,184199.701792723,184415.3924552,184461.981810329,184661.453667685,185246.69321455,139507.563801686,50,0.823,181950.50369486,182003.794561633,182061.265574243,182067.559479992,182109.709232796,182220.233226068,5238.77692018184
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,Gonzalez2GMM,0,0.00133333333333333,184565.966501365,185141.182505649,185765.963936692,185619.875808488,186463.646746799,187148.545706375,533960.989337024,50,0.80888888888889,182137.956856185,182201.807725489,182391.368851489,182365.209935745,182487.34571511,183370.614106962,69219.658051615
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,Alt_AdaptMean+Means2GMM_i,0,0.0283333333333333,183259.060414496,183755.70115216,184000.682662103,184026.894125268,184200.411606648,184828.908900909,158068.655389156,50,0.804777777777778,181924.955398311,181958.598164906,182006.167606073,181979.617101027,182049.669197214,182210.180439351,5258.10242550698
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,Alt_AdaptMean+Means2GMM_f0.9,0,0.0326666666666666,183243.872223495,183682.791373329,184066.424872223,184049.055937792,184304.774906017,185240.438179476,212057.973239747,50,0.877222222222222,181921.679180713,181964.981934906,182018.388613352,181983.759579655,182067.274019743,182167.406513567,5237.05027972115
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,Alt_AdaptMean+Means2GMM_f0.7,0,0.0296666666666666,183136.362311222,184002.464735469,184257.927030597,184361.793678446,184641.355798858,185031.552909223,232532.725312483,50,0.873333333333333,181918.039827475,181982.043927168,182049.413831561,182054.437416708,182104.67620787,182197.548738852,4371.70541275577
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,183247.238568039,183737.160535399,184203.908890167,184167.185959582,184621.544480255,185258.018477804,293725.024173463,50,0.876666666666667,181932.398246187,181971.482915286,182033.106952203,182018.294748288,182081.008612953,182259.187784531,5579.35062763738
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,AgglomerativeInit__sample0.1,0,0.433333333333333,185454.133543065,185983.166442839,186595.185906609,186489.946001211,187115.80440511,188050.584567054,531169.067546459,50,1.305,181970.457565545,182107.847090731,182165.714649576,182143.341608913,182180.31786074,182719.081190235,16947.1113386856
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,GonzalezForGMM_.*_2gmm1_sample1,0,0.031,183364.357195444,183364.357195444,183364.357195444,183364.357195444,183364.357195444,183364.357195444,0,50,0.856444444444445,181999.145730897,181999.145730897,181999.145730897,181999.145730897,181999.145730897,181999.145730897,0
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0166666666666667,182706.989785773,182950.376686061,183173.078014732,183025.018876008,183327.471216215,184112.531833315,146220.685174026,50,0.842555555555556,181989.895068893,182054.367814719,182127.68806828,182103.250145631,182187.605515862,182418.882463663,8136.76382670278
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,GonzalezForGMM_.*_2gmm0_sample1,0,0.0293333333333333,3868136.56432161,4544595.75424162,5524570.30007322,5704344.6072076,6039739.5361115,8793424.06916573,1026132435736.69,50,0.858777777777778,182052.099456927,182159.520244926,182275.394093052,182204.250925441,182295.870950168,182774.2689118,35329.6935028369
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.017,3450008.45147248,4542745.88556172,5156860.78281994,5050085.67254024,5428829.3382712,7382736.55917802,760261753347.613,50,0.851222222222223,182047.480620447,182129.498594661,182246.159055305,182194.122973111,182219.496107671,182866.768644911,45514.9937716975
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,GonzalezKwedlo_.*_sample0.1_,0,0.002,3414746.10855677,4083510.09002463,4902876.8448232,4477227.11013877,5668182.00162644,8386612.19775653,1386093448361.7,50,0.789,182082.239434726,182154.984228549,182246.480152405,182215.840962519,182234.187211921,183310.897319992,47433.7129580816
10000,3,10,10,0,0.5,0,50,50,1,1,UN,6,GonzalezKwedlo_.*_sample1_,0,0.0163333333333333,3463769.29945432,4802703.91151482,5542242.0899437,5681212.51482216,6052653.84694414,7548787.89460351,1045992157363.23,50,0.802888888888889,182078.899809584,182140.318587117,182209.565114818,182205.332924957,182234.648920554,182597.465595455,10556.4770265177
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,UniformMeans2GMM,0,0.00233333333333333,176986.231445029,177470.552222236,177724.412589718,177670.48489024,178001.396817084,178491.201447787,149636.015179219,50,0.779444444444445,175276.158190814,175317.833093934,175333.406666953,175335.931646721,175352.279877859,175381.90277161,764.143592120997
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,AdaptiveMeans2GMM,0,0.00266666666666667,176348.710976169,176747.204261622,177032.689476146,177000.825585407,177289.746314076,177866.847617587,147259.167868701,50,0.782222222222223,175236.215567046,175276.022184651,175293.186364169,175295.547360959,175309.945561418,175345.369510334,541.515372649758
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,Gonzalez2GMM,0,0.00266666666666667,175820.953705891,175975.940348661,176125.712494176,176073.758757585,176271.986936715,176602.212698988,41317.6250926025,50,0.775777777777778,175239.141908246,175295.69200808,175358.116518454,175314.035257173,175396.884633732,175586.510222944,9375.94528821839
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,Alt_AdaptMean+Means2GMM_i,0,0.0293333333333333,176412.233868813,176948.079251697,177130.724482019,177148.532054584,177359.937155599,177723.882535866,106277.566018535,50,0.799222222222223,175239.61341969,175294.184934964,175305.990911762,175305.690870843,175321.361533286,175376.827428749,708.157817208767
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,Alt_AdaptMean+Means2GMM_f0.9,0,0.031,176688.711263692,176982.611520255,177267.770904574,177227.089112986,177581.969713162,177859.354057053,120621.414980383,50,0.871000000000001,175274.504845084,175296.195482678,175320.47156859,175320.657509972,175338.046833424,175393.347052734,796.392538789606
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,Alt_AdaptMean+Means2GMM_f0.7,0,0.0316666666666666,176433.591062355,176907.93890287,177229.374640502,177263.365955051,177508.512611715,177946.643615151,161973.683241951,50,0.873000000000001,175254.933228104,175288.481483023,175308.664008328,175305.509493783,175319.170097681,175385.638101963,1021.37674202912
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,Alt_AdaptMean+Means2GMM_f0.5,0,0.0306666666666666,176572.228705108,177079.945626033,177302.618818638,177312.580723962,177458.632009601,178085.856861054,141990.542982301,50,0.86988888888889,175270.059494901,175291.597092083,175315.541050229,175315.040308697,175329.555798524,175386.961967714,863.831036475931
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,AgglomerativeInit__sample0.1,0,0.417333333333333,178374.974202206,179371.782977985,179751.583137111,179627.264356987,180361.810337303,181375.780145774,562578.932217347,50,1.27377777777778,175273.581761536,175342.498317777,175373.529507662,175372.916289448,175412.981450286,175464.969940604,2068.28535404498
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,GonzalezForGMM_.*_2gmm1_sample1,0,0.0293333333333333,176290.10251166,176290.10251166,176290.10251166,176290.10251166,176290.10251166,176290.10251166,0,50,0.856000000000001,175280.10455957,175280.10455957,175280.10455957,175280.10455957,175280.10455957,175280.10455957,0
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.018,176049.23794576,176156.824972131,176340.020873942,176322.634903643,176404.306125395,176865.21201967,45165.8535190426,50,0.840333333333333,175223.96296479,175263.135722932,175274.098249655,175270.416342231,175286.680022398,175319.938494263,391.134952180241
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,GonzalezForGMM_.*_2gmm0_sample1,0,0.0293333333333333,3896283.04332776,4970750.62558053,5980041.18887625,5729166.10417473,6573054.31924601,10273122.8934239,1896932716390.63,50,0.861222222222223,175278.498595089,175305.738699481,175355.145581057,175337.962789671,175379.059406181,175582.138923807,5035.36258235446
10000,3,10,10,0,0.5,0,50,50,1,1,UN,7,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0156666666666667,3761911.22992432,4703790.4902284,5435863.44565859,5228316.98839355,5905424.48054413,8413051.30867121,1166288068627.35,50,0.850444444444445,175230.908373517,175281.780691678,175342.515199534,175318.209703296,175392.858739069,175525.967787141,6516.44105779713
