N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,0.5,0,50,50,1,10,UN,5,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.00566666666666667,3408135.34256927,4572106.38894388,6093524.14171606,5524459.61124496,7479663.27464804,12857175.9209401,4776395861370.65,50,0.491111111111111,216376.831336113,216846.827109717,218504.274854492,218648.662579624,220063.732438924,220420.651053695,2234005.84491199
10000,3,10,10,0,0.5,0,50,50,1,10,UN,5,GonzalezKwedlo_.*_sample0.1_,0,0.00366666666666667,3552343.09325508,4630200.49570316,5193781.87853923,5207880.70473316,6015106.5766193,6473276.26752553,797451734194.984,50,0.592,215186.267665809,216693.672534576,217703.729145633,217674.883293078,218999.358802943,219808.622546274,1782555.7870286
10000,3,10,10,0,0.5,0,50,50,1,10,UN,5,GonzalezKwedlo_.*_sample1_,0,0.0106666666666667,3719721.89807318,5016417.99861821,6524814.28430202,5975062.78421016,7684653.27081516,13952943.6506822,4981900810889.69,50,0.597,215937.345100851,216467.213717445,217623.699597047,217260.326709596,218361.302297622,220426.119909815,1846285.82991828
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,UniformMeans2GMM,0,0.001,233763.323978225,236506.74551224,237047.460350183,237342.263483926,237938.689939211,239062.001025401,1622232.67122392,50,0.822888888888889,221709.206539867,223799.249652531,224844.131401422,224685.267859562,225897.92344513,227508.678795452,1804292.02695416
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,AdaptiveMeans2GMM,0,0.00433333333333334,233399.99580557,234782.48780243,235549.321052298,235729.079774592,236292.541938865,237714.993750207,1356095.87378472,50,0.818222222222223,222528.765480087,224761.85203118,225432.914232538,225416.969125746,225969.29102196,228002.604565346,1152958.7172592
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,Gonzalez2GMM,0,0.003,238875.237320246,239659.759457296,240398.043701976,240043.287066335,240860.919387176,243357.392128222,1200655.33423117,50,0.808888888888889,225256.202262501,225476.304295398,227760.863823388,227572.285064299,228599.845570778,232542.80326608,5367517.62080264
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,Alt_AdaptMean+Means2GMM_i,0,0.0306666666666666,232079.302044664,233657.792350547,234635.293580209,235108.468126038,235408.621241397,236410.917279247,1320129.62962833,50,0.858666666666667,222396.33401443,224527.114368066,225479.327131583,225523.475434921,226425.877191782,227658.904782182,1587905.73141378
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,Alt_AdaptMean+Means2GMM_f0.9,0,0.0333333333333333,231945.259335827,233901.573720246,234631.978724948,234687.418431415,235502.797010136,236183.86568668,1163074.97533271,50,0.903444444444445,221709.206577842,223906.903588571,224852.917021404,225024.292508773,225951.758627368,226870.844705467,1535480.24683618
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,Alt_AdaptMean+Means2GMM_f0.7,0,0.0326666666666666,232731.562655364,234684.414505981,235122.506911132,235128.112602539,235682.658680574,238513.638966754,1278954.12928427,50,0.901777777777779,222535.546565869,223827.07421337,225002.744288338,225002.587956049,225910.264883545,227054.676247487,1460721.71730179
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,Alt_AdaptMean+Means2GMM_f0.5,0,0.0326666666666666,231958.45521785,234270.988959287,234691.513278015,234782.805992351,235333.29719639,236248.496507561,839015.213588284,50,0.903222222222223,221709.206539868,223791.18364235,224624.070504672,224773.186521239,225477.270827878,227187.664978335,1814435.24104255
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,AgglomerativeInit__sample0.1,0,0.446,237897.492212076,239600.63159022,240427.877354421,240692.146780629,241272.125952968,242990.416546743,1302881.46637944,50,1.34766666666667,221709.206539867,223819.059014501,225031.384526482,224787.016597884,226074.963464904,229771.606302129,3219749.61324421
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,GonzalezForGMM_.*_2gmm1_sample1,0,0.0166666666666667,235046.270781637,235046.270781637,235046.270781637,235046.270781637,235046.270781637,235046.270781637,0,50,0.501666666666667,226451.738722399,226451.738722399,226451.738722399,226451.738722399,226451.738722399,226451.738722399,0
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,232090.05162877,233701.108975739,234414.620030699,234398.198027631,234794.849490108,236864.640573025,984714.553725208,50,0.497888888888889,224956.65902232,226457.067790085,227250.401867227,227650.83677414,227660.080781507,230510.581851321,989155.2305175
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,GonzalezForGMM_.*_2gmm0_sample1,0,0.0116666666666667,3544583.82865035,5387087.30781388,6163611.41412002,6042301.86886675,6607896.87795154,9754463.86867767,1486109911052.66,50,0.497333333333334,224213.202963233,225499.82743669,227055.52984828,227539.101187659,227872.70801544,232568.829109428,3111791.03862346
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.005,2798305.32047766,4541263.37740345,5448547.79901101,5559466.57876321,5860654.48706811,9729704.07062166,1444377760629.67,50,0.490444444444445,224564.741877239,226482.200030686,227538.010913082,227423.637544996,228437.192965413,232236.617519513,3028344.50545778
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,3009732.49351783,4156260.87295151,4878525.61063682,4958392.0977297,5469817.08493886,7250940.63161558,932445668604.83,50,0.496444444444445,223824.931771764,225499.150841464,226676.462813241,226759.520791522,227677.03270064,229635.559745236,2312220.92097371
10000,3,10,10,0,0.5,0,50,50,1,10,UN,6,GonzalezKwedlo_.*_sample1_,0,0.00933333333333334,3575300.33624026,5220584.28915225,5987462.14021058,5795241.40037852,6758432.35501112,8544019.55149889,1217376278558.28,50,0.506555555555556,222589.6891273,225498.300764788,226308.156133294,226497.140201228,227341.74815201,228476.799579305,1721279.16543521
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,UniformMeans2GMM,0,0.00266666666666667,220946.087639207,222352.185017799,222942.866404151,222945.584484064,223635.913750857,224599.942733904,771831.610892331,50,0.805444444444445,214504.807167296,214971.606688992,215187.540356048,215126.753805333,215457.203793039,215962.60558606,150049.376145313
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,AdaptiveMeans2GMM,0,0.00266666666666667,220272.506130343,221544.100036835,221893.337733743,221773.033169381,222452.357484069,223343.374378677,541715.760047311,50,0.807777777777778,215017.225669464,215562.111348748,215951.202886098,215925.685488981,216391.085337365,217285.447661558,335246.55893114
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,Gonzalez2GMM,0,0.001,221687.170189041,221762.261463045,221900.684785157,221818.528919456,221944.998159424,222505.716349284,47569.9174002379,50,0.796444444444445,215986.061519333,218561.399940062,218821.895171254,218660.015959876,219433.861583629,220586.203570481,939675.048587663
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,Alt_AdaptMean+Means2GMM_i,0,0.03,220053.277199137,220783.474710469,221379.444756578,221232.189516437,221952.987393814,222982.84527323,655861.945159263,50,0.832555555555556,214960.419176457,215133.442046625,215512.318394558,215582.740517336,215754.392008473,216265.120213559,151098.020286754
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,Alt_AdaptMean+Means2GMM_f0.9,0,0.0326666666666666,219896.832487684,220889.534899247,221576.0875711,221678.924177949,222075.052052803,223646.451942328,745555.747114215,50,0.878111111111111,214507.222470156,215002.00592374,215408.943204416,215414.189323014,215885.162897949,216267.959272927,221423.600023653
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,Alt_AdaptMean+Means2GMM_f0.7,0,0.032,220014.934753869,220884.76626305,221549.378698818,221403.715625839,222229.436067359,223683.833606247,871938.127874027,50,0.876666666666667,214526.158475066,214990.308295505,215481.603094523,215521.674339218,215890.463677116,216579.461576436,219363.175944366
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,Alt_AdaptMean+Means2GMM_f0.5,0,0.0333333333333333,220119.848689913,220775.59728067,221484.737228451,221454.578925089,222110.937489811,223361.339058341,749018.056007297,50,0.885222222222223,214506.747761388,214974.906689897,215375.346589387,215343.159522143,215595.875940384,216772.998894134,300577.511251607
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,AgglomerativeInit__sample0.1,0,0.441333333333333,224282.4324777,225741.806804989,226411.394056045,226414.611183187,226974.988396987,228332.807663473,927110.781877744,50,1.292,214435.47288724,214594.110334483,215209.497039794,215076.306830377,215559.368271042,216721.569636055,332920.69988716
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,GonzalezForGMM_.*_2gmm1_sample1,0,0.0166666666666667,220673.803218426,220673.803218426,220673.803218426,220673.803218426,220673.803218426,220673.803218426,0,50,0.499333333333334,217169.861090253,217169.861090253,217169.861090253,217169.861090253,217169.861090253,217169.861090253,0
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00833333333333334,220051.306759773,220639.674429313,220835.121443945,220792.045627274,220993.429155571,221605.35733637,114402.353687179,50,0.490222222222223,215451.954443187,215614.1557605,216499.989312917,216469.274338057,216998.720775765,218561.243520702,619722.837329878
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,GonzalezForGMM_.*_2gmm0_sample1,0,0.011,3705293.32471906,4791793.63814317,6555921.96005681,6490971.59743205,8103374.18035103,13421340.8585269,5115726060770.85,50,0.490555555555556,216409.220566501,218362.002982886,218879.837039935,219022.502944102,219439.498124779,220829.785856423,1416382.98311867
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.00433333333333334,3713412.7320564,5018574.71801133,6157096.58943802,5813765.42567246,6403522.80673053,10123108.6981708,3193583866825.84,50,0.488333333333334,216582.621617717,218491.442510953,218881.130878641,218633.759814828,219437.725122705,220798.267753929,1067993.36980539
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,GonzalezKwedlo_.*_sample0.1_,0,0.00166666666666667,3842323.26462182,4570334.09970338,5666796.28068955,5604183.51973657,6832993.2860585,8465065.32712812,1459317811454.17,50,0.486888888888889,215511.853545756,216832.023592175,217693.148466367,217664.438626309,218662.720268753,220080.390760525,1690311.58043188
10000,3,10,10,0,0.5,0,50,50,1,10,UN,7,GonzalezKwedlo_.*_sample1_,0,0.00966666666666667,3865387.54754667,5158841.2638491,6267738.04596966,6074904.4679295,7491392.39767946,10066905.5702679,2162247831826.18,50,0.498666666666667,215046.802461819,216869.506844677,217901.7954418,218051.576474937,218696.50616282,219865.057364405,1522487.89800553
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,UniformMeans2GMM,0,0.003,232717.478651172,234081.413637788,235156.81682417,234896.392433303,236230.648819837,237519.960155963,1705968.63781212,50,0.849444444444445,221999.896638112,223246.340959029,224169.326315162,223959.755501811,224370.646473645,228750.13312526,2515500.52541238
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,AdaptiveMeans2GMM,0,0.00433333333333334,232615.561629247,233431.868516938,233867.052852795,233826.481337456,234306.547393663,235266.161919461,458835.81226913,50,0.837222222222223,221998.047668553,223899.982653359,224676.55639533,224406.756723502,225371.670281796,227452.747638659,2021041.5256372
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,Gonzalez2GMM,0,0.002,235142.037356687,236494.445370553,238045.601460653,237961.349632259,239753.336833811,242790.742899564,3664704.28428242,50,0.817555555555556,223931.616197897,226521.493072235,227627.007789083,227234.801157474,229007.016326849,230317.429763149,2558887.13611157
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,Alt_AdaptMean+Means2GMM_i,0,0.031,230821.231314381,232301.157896999,233007.457195985,233018.373844449,233650.372601169,234521.654519373,584730.944279233,50,0.866000000000001,221984.565125698,223902.271128244,224970.2370645,225101.343423964,225788.729636796,227487.396405355,1815022.36731972
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,Alt_AdaptMean+Means2GMM_f0.9,0,0.032,231534.781495756,232990.881907954,233433.559754649,233427.012405535,233887.790593237,235528.78801703,880527.929432652,50,0.914222222222223,222004.707731665,223887.384611148,224799.843630089,224402.844130902,225815.371717101,230620.290369248,3137687.58346462
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,Alt_AdaptMean+Means2GMM_f0.7,0,0.0323333333333333,230687.974396682,232224.717595866,233235.422107381,233545.099346402,233873.952473726,234851.231544999,1242178.53961014,50,0.91988888888889,221984.857377179,223899.446876624,224555.448694725,224380.537976435,226006.37335451,227526.775836191,2510437.07906844
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,Alt_AdaptMean+Means2GMM_f0.5,0,0.0336666666666666,231041.993052081,232631.369891841,233375.87822145,233356.810989336,234056.116763948,235741.06666977,1052970.64166082,50,0.919777777777778,220841.382104995,222730.080295655,224012.331876847,223934.240045752,225108.665356099,226741.841020884,2007831.40293046
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,AgglomerativeInit__sample0.1,0,0.441666666666667,236126.766006743,238143.582343565,238976.103383718,239165.527972689,239912.004474991,241364.737962105,1982705.89458552,50,1.33666666666667,220659.393601368,223493.470362455,224444.774281955,224115.510154893,225402.029378466,228723.661656602,2989794.4022565
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,GonzalezForGMM_.*_2gmm1_sample1,0,0.016,232708.469441344,232708.469441344,232708.469441344,232708.469441344,232708.469441344,232708.469441344,0,50,0.498888888888889,225387.297964411,225387.297964411,225387.297964411,225387.297964411,225387.297964411,225387.297964411,0
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00900000000000001,230792.460127716,232249.349896459,232624.260000456,232558.040661488,232966.019126878,234126.152309732,451861.265422817,50,0.493777777777778,223888.470696901,225721.109306691,226893.576182153,227166.729507293,227795.404298665,229013.463498621,2139220.98811917
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,GonzalezForGMM_.*_2gmm0_sample1,0,0.0123333333333333,3145010.01431529,4256923.512203,5066674.72543609,4788391.18606732,5711149.11689243,8509533.53993748,1392796108908.19,50,0.496222222222223,223463.453890002,226351.859604361,227589.725965759,227510.050993024,228798.238864532,231629.8593945,3632552.17137068
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.004,2972848.1372928,3725845.94388657,4449252.64222691,4151495.70151694,5261010.5575902,6210343.35785737,814922834807.56,50,0.488111111111111,224810.483288086,226487.432126172,227446.691331803,227189.440620669,228513.340146594,230489.319830621,1935014.34737879
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,GonzalezKwedlo_.*_sample0.1_,0,0.000666666666666667,3023172.7365117,3917072.77756955,4574903.16735595,4683596.66730781,5090243.72609658,6488162.72699223,740895126517.594,50,0.490444444444445,222002.615396566,225407.882317722,226875.809078671,227126.862669806,227989.862796808,230571.133886764,3482636.59954753
10000,3,10,10,0,0.5,0,50,50,1,10,UN,8,GonzalezKwedlo_.*_sample1_,0,0.00966666666666667,3557524.64331588,4329319.63730424,5433034.51073308,5416541.72789137,6131427.18735833,7536376.60464571,1173989851697.33,50,0.498777777777778,222887.149234426,224703.36675052,226567.477435789,227186.143573058,228528.054541228,231753.085329923,4896463.41773377
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,UniformMeans2GMM,0,0.002,216916.767649061,219476.653296557,220214.004062552,220324.169527674,221065.932862408,224558.77068145,2280975.52430391,50,0.810222222222223,208250.730131743,208883.35602779,209616.0093839,209559.325208639,210234.45919971,211866.631141805,1024050.16663078
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,AdaptiveMeans2GMM,0,0.00133333333333333,217863.142152831,218492.567561383,219414.131634505,219196.022483971,219930.991383993,222744.023270471,1447458.73221376,50,0.805888888888889,208428.744425754,210175.502427255,210783.797271801,210442.227986386,211556.140333502,214030.772229164,1737771.31201725
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,Gonzalez2GMM,0,0.00333333333333333,221557.050076354,223072.504432753,223790.02291585,224378.401119,224686.755598672,224840.521063695,1388980.63649382,50,0.795444444444445,210437.640200366,213338.803416297,213938.886107811,214009.719859345,214552.065337896,216528.416202063,1904340.61645485
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,Alt_AdaptMean+Means2GMM_i,0,0.03,216438.579067837,217226.439208555,217633.47334691,217545.27271257,218028.234412399,218746.041829471,387686.772410585,50,0.833555555555555,208420.693534597,209518.834285465,209934.844833076,209714.755798617,210466.245242009,212771.468696777,1085847.13578358
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,Alt_AdaptMean+Means2GMM_f0.9,0,0.0333333333333333,216735.36799116,217265.062502352,217861.141644671,217732.011021267,218348.800042961,219554.891280018,530181.21491053,50,0.888555555555556,208420.656010229,208859.449875097,209799.942996943,209716.66966638,210279.212035076,211628.997427112,1047174.76950414
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,Alt_AdaptMean+Means2GMM_f0.7,0,0.0333333333333333,216516.480104081,217832.616126089,218000.016275361,218046.047025647,218330.383261856,218893.56417136,319396.701886852,50,0.885555555555556,208420.775029976,209584.021684144,209929.150997077,209726.172054388,210431.354294816,213327.660447337,947277.40790262
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,Alt_AdaptMean+Means2GMM_f0.5,0,0.032,216105.917000114,217336.149506908,217920.919230652,217853.56530643,218335.31881943,220990.873085409,810405.82104862,50,0.878888888888889,208250.770494863,208435.955615034,209530.251557046,209581.626905928,210437.489586771,212064.93534973,1255078.95263131
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,AgglomerativeInit__sample0.1,0,0.436,218174.441727492,221141.360346217,222440.568208804,222186.846082985,224162.108743011,226345.581356445,3957326.1895111,50,1.30344444444445,207751.892200327,208782.984853431,210089.421835419,210203.321233788,210866.546890067,214236.562767127,1852068.95009134
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,GonzalezForGMM_.*_2gmm1_sample1,0,0.0156666666666667,218107.946421595,218107.946421595,218107.946421595,218107.946421595,218107.946421595,218107.946421595,0,50,0.500888888888889,210432.877212016,210432.877212016,210432.877212016,210432.877212016,210432.877212016,210432.877212016,0
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,216511.372743671,217205.654719801,217976.616250307,217911.052623514,218421.87864842,219915.742187789,935989.694266235,50,0.490888888888889,208420.768200316,210449.990443913,211752.447497268,211609.004570709,212992.569848016,214084.47359544,2161659.59028486
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,GonzalezForGMM_.*_2gmm0_sample1,0,0.012,3941988.40619443,5030673.46135098,6181453.75006403,6114262.48825227,6680889.85450297,9971125.39358049,2481687586476.8,50,0.493777777777778,211570.760873449,213151.147943162,213780.104844388,214004.957204216,214042.373234263,216539.536187532,1211800.34557791
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.004,3742525.82810163,4412648.99999369,5385641.11323146,5346373.44118396,6497144.52975657,7301494.60493092,1175744625691.04,50,0.486222222222222,210227.325608148,212076.08249993,213387.92242979,213990.58678104,214037.256450773,216533.295730639,2336627.26730204
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,GonzalezKwedlo_.*_sample0.1_,0,0.000333333333333333,3611233.62881216,4576173.07204761,5077881.78669963,5081759.0807922,5923203.35991509,6536163.18019771,689018958892.699,50,0.502444444444445,210249.847778296,212068.494819679,212934.469473495,212948.423049524,214017.218687586,216544.144046379,2009995.54957432
10000,3,10,10,0,0.5,0,50,50,1,10,UN,9,GonzalezKwedlo_.*_sample1_,0,0.00866666666666667,4066988.91627437,4987246.12091585,5968878.85882378,5934674.72442424,6651984.92961248,10476028.8320976,2001330378933.52,50,0.511222222222222,210208.87381647,212065.537383881,212976.036143422,212820.927221375,214038.20155391,216553.781412674,2258638.95399775
10000,3,10,10,0,0.5,0,50,50,1,10,UN,10,UniformMeans2GMM,0,0.001,224320.367730831,225770.762861632,226646.668272181,226689.461605126,227456.515927491,231135.456017857,1914825.77066071,50,0.807111111111111,214202.178833741,215172.414986498,216524.638819521,216296.858750395,217784.438614793,220463.668915071,2649926.83035209
10000,3,10,10,0,0.5,0,50,50,1,10,UN,10,AdaptiveMeans2GMM,0,0.00133333333333333,223141.071206691,224532.67883063,225300.590363434,225108.539566559,226183.186070608,227269.725779664,1147944.89616295,50,0.808111111111111,214909.805070525,215242.108972757,216343.909636415,216050.366119361,217211.997901512,218310.093885969,1157531.74777035
10000,3,10,10,0,0.5,0,50,50,1,10,UN,10,Gonzalez2GMM,0,0.00233333333333333,225009.130471478,226020.935849077,226936.274358731,226833.677972023,227624.673915647,229818.52754207,1334796.82960536,50,0.804222222222223,216603.302616002,218329.517020845,219480.728463425,218605.83998094,221447.262870415,222275.487519297,3448345.04076428
10000,3,10,10,0,0.5,0,50,50,1,10,UN,10,Alt_AdaptMean+Means2GMM_i,0,0.03,221925.574075029,223106.058095104,224103.801919814,224197.998333102,224820.047448544,226306.724029964,1278554.85551534,50,0.835444444444445,214929.254143662,215318.994106422,216492.187159615,216232.302002306,217565.767536875,219199.689366326,1429170.0108538
10000,3,10,10,0,0.5,0,50,50,1,10,UN,10,Alt_AdaptMean+Means2GMM_f0.9,0,0.0323333333333333,221729.015335626,223095.976964278,223989.737174648,223992.663996167,225026.920770222,226175.332903095,1225978.66448884,50,0.883222222222223,214202.462240059,215231.052219924,216110.392687942,216027.386971041,217025.931084307,217677.958373001,984016.472179826
10000,3,10,10,0,0.5,0,50,50,1,10,UN,10,Alt_AdaptMean+Means2GMM_f0.7,0,0.0333333333333333,222293.138801577,223733.175570231,224459.730008558,224577.914669862,225188.559218239,226471.181824254,1024086.80448839,50,0.870777777777778,213568.049449845,215238.991115057,216195.460933555,216001.635011593,217485.643381697,218632.951878757,1954317.26162012
10000,3,10,10,0,0.5,0,50,50,1,10,UN,10,Alt_AdaptMean+Means2GMM_f0.5,0,0.032,222116.307429518,223381.225380067,224231.671827645,224062.32320415,225095.497546541,226693.587746572,1504705.57151021,50,0.888555555555556,213568.049449844,215079.140379651,215846.136672135,215473.273644484,216858.308612741,218548.796679643,1330293.68960201
10000,3,10,10,0,0.5,0,50,50,1,10,UN,10,AgglomerativeInit__sample0.1,0,0.433,227386.005798682,228453.195553734,229892.363446828,229884.415869154,231148.638191393,232904.805206244,2834332.5426219,50,1.294,214202.183164903,216269.44877809,217673.561837649,217304.770601645,218903.830297545,221849.349108928,2735248.04142148
