N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,0.5,0,50,50,2,2,0,6,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0133333333333333,1633106.01625836,2122930.3231666,2270274.4362153,2239639.01143112,2415568.06662164,3083104.15803629,102968122830.607,50,0.792111111111111,189200.072261881,189214.845025593,189252.3936939,189229.602306459,189254.601613917,189391.006191896,3685.51513841468
10000,3,10,10,0,0.5,0,50,50,2,2,0,6,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,1476643.56785405,2015506.15221653,2243977.25920573,2254484.10308689,2450725.127911,2740037.39209369,80862200572.7088,50,0.861666666666667,189185.67435236,189201.612819333,189229.680445098,189211.792754502,189229.862028035,189364.876611333,2358.09487519591
10000,3,10,10,0,0.5,0,50,50,2,2,0,6,GonzalezKwedlo_.*_sample1_,0,0.016,2134865.2907721,2487035.09716221,2754665.51269624,2723968.785138,3017243.089343,3405067.81884614,117174252680.622,50,0.893222222222223,189194.932358787,189210.808145503,189259.271654619,189231.14041074,189281.534374904,189418.027065149,4255.95475514715
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,UniformMeans2GMM,0,0.00233333333333333,185681.714293463,185871.381174432,185974.074427239,185951.679213055,186003.478577333,186786.745372895,41324.3091833805,50,0.832333333333334,184866.157233663,184879.628982232,184916.567171386,184907.257371515,184942.912651106,185011.341013156,1542.41478065305
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,AdaptiveMeans2GMM,0,0.00233333333333333,185709.567964549,185869.793003864,185937.370474476,185946.159126351,185984.916008001,186204.128695608,13510.3994283865,50,0.826111111111112,184864.632590239,184885.009900654,184899.214224864,184901.976270871,184916.351418548,184929.383638912,352.849323993434
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,Gonzalez2GMM,0,0.004,185738.653323432,185853.530692753,186030.452602501,185989.828342601,186168.275583208,186531.545339442,38648.6470364396,50,0.842444444444445,184866.456069354,184893.871998239,184908.333254524,184900.983048209,184929.303722753,184966.628172114,827.601435904252
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,Alt_AdaptMean+Means2GMM_i,0,0.0316666666666666,185651.01600758,185728.037906838,185799.862880394,185794.244759203,185876.109597199,185935.304914559,6230.63594122155,50,0.843222222222223,184858.078205356,184867.964339292,184898.127955706,184894.118588121,184921.070640798,184957.887067151,827.699694881147
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,Alt_AdaptMean+Means2GMM_f0.9,0,0.0296666666666666,185660.993412885,185755.899772826,185796.256104638,185781.505959306,185803.295604041,186004.237583015,6731.72446254439,50,0.787333333333333,184865.246733983,184891.331477052,184906.63680594,184904.010008131,184920.908261276,184954.312244918,552.159487112513
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,Alt_AdaptMean+Means2GMM_f0.7,0,0.029,185639.825756379,185734.000830079,185788.438087348,185772.12284499,185845.555601131,186044.104922651,6891.95208614285,50,0.787777777777778,184865.38682776,184882.866441908,184897.445692437,184890.943206555,184905.34238873,184948.369030154,511.299959704638
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,Alt_AdaptMean+Means2GMM_f0.5,0,0.0296666666666666,185685.937811088,185779.417593288,185810.126266267,185807.268059162,185847.749191073,185981.513423353,4081.51354762534,50,0.786555555555556,184866.289914753,184885.572320548,184906.553160632,184898.810419685,184926.299993361,185017.444452297,1092.05612221834
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,AgglomerativeInit__sample0_,0,0.286,185961.651639652,186873.162407643,187213.598018309,187071.18475168,187788.591203108,188876.771826083,469710.960214609,50,0.746888888888889,184860.661127854,184927.550346004,184958.495594369,184949.200120643,184987.503893776,185080.855193308,2516.85329100213
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,AgglomerativeInit__sample0.1,0,0.389333333333334,185961.651639652,186873.162407643,187213.598018309,187071.18475168,187788.591203108,188876.771826083,469710.960214609,50,1.161,184860.661127854,184927.550346004,184958.495594369,184949.200120643,184987.503893776,185080.855193308,2516.85329100213
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,GonzalezForGMM_.*_2gmm1_sample1,0,0.0283333333333333,185855.929311962,185855.929311962,185855.929311962,185855.929311962,185855.929311962,185855.929311962,0,50,0.797333333333334,184891.38932152,184891.38932152,184891.38932152,184891.38932152,184891.38932152,184891.38932152,0
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.016,185605.307429724,185712.132214437,185765.034964291,185751.773750791,185810.444214945,185912.397946509,5451.27223106704,50,0.781444444444444,184862.697389204,184884.148869266,184904.721209071,184898.258566614,184919.148546711,184976.929493883,829.920181378537
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,GonzalezForGMM_.*_2gmm0_sample1,0,0.0266666666666667,3345823.92531221,4073868.83437878,4709566.80313441,4322474.52391687,5383949.03011242,6484363.40135322,642397795609.896,50,0.811666666666667,184867.04638786,184885.844930643,184908.235768252,184905.130809368,184919.499271333,184976.094901196,728.59460762018
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0146666666666667,3073585.5107565,3419254.19678792,3666695.23483285,3600627.11279927,3854970.70269694,4918841.35742044,202770213116.491,50,0.793777777777778,184870.844607379,184887.370980295,184911.241054983,184911.578351196,184933.856014676,184969.931681583,736.997849277746
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,GonzalezKwedlo_.*_sample0.1_,0,0.00433333333333334,2784174.48916197,3223531.01189428,3600352.85516974,3568705.6865111,3793022.60859486,5195506.38098431,260916855876.621,50,0.834777777777779,184860.152287406,184910.496594652,184915.520859671,184918.260698105,184927.850189722,184956.013293981,424.01465678981
10000,3,10,10,0,0.5,0,50,50,2,2,0,7,GonzalezKwedlo_.*_sample1_,0,0.0156666666666667,3691110.43205647,4192694.78063735,4622334.0546839,4544725.59859473,5076301.00587095,5993278.73279286,283342646048.049,50,0.839,184874.64287607,184912.606406454,184942.057970949,184935.168804026,184962.319553547,185047.320204017,1777.63963523482
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,UniformMeans2GMM,0,0.00233333333333333,192377.919767777,192794.099369345,193381.830989834,193239.024970813,194003.99115981,195175.331698878,572393.100887189,50,0.890000000000001,191384.455883395,191492.237862794,191589.484560029,191543.598351416,191584.181536471,192315.01160998,40562.215421671
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,AdaptiveMeans2GMM,0,0.00266666666666667,192086.685140507,192606.306629823,192837.976171952,192828.084476723,193144.045274058,193690.415356517,122061.467223719,50,0.895777777777778,191361.811543337,191453.56557385,191549.465623227,191520.995555615,191610.568238902,192259.863242647,24663.9166727626
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,Gonzalez2GMM,0,0.00266666666666667,192824.006521429,193682.882566628,194100.486004732,194172.426530652,194447.682953449,195738.357464848,347166.617042204,50,0.891444444444445,191358.919509585,191473.878279218,191562.386656652,191531.70552108,191628.478460597,192179.838455355,25857.9115012038
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,Alt_AdaptMean+Means2GMM_i,0,0.0353333333333333,191928.48495666,192074.692744324,192303.4694019,192198.53253864,192550.320389618,192986.158451052,88955.8044047877,50,0.920444444444445,191353.594835081,191459.677715037,191576.740533376,191519.195647981,191588.228901044,192279.368128425,42444.5566432261
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,Alt_AdaptMean+Means2GMM_f0.9,0,0.0293333333333333,192042.983757613,192160.795216694,192327.523637781,192276.59987402,192408.461280263,192935.494719956,57311.5993092601,50,0.789888888888889,191356.896744201,191472.101208547,191541.970070766,191532.449107285,191630.755955682,191817.331101296,11557.3997060744
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,Alt_AdaptMean+Means2GMM_f0.7,0,0.029,191916.639252099,192065.309502335,192252.058920778,192108.448302759,192567.728372626,192803.771804198,76094.4564893608,50,0.791111111111111,191380.976215567,191480.564006299,191558.552963226,191523.777667703,191608.984762318,192260.091004495,22415.9761989629
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,Alt_AdaptMean+Means2GMM_f0.5,0,0.029,191946.260811171,192215.22929585,192394.988685464,192355.582761638,192585.216643798,193175.496900852,84060.3154221886,50,0.787666666666667,191358.776860239,191486.924081399,191542.883735464,191570.124526612,191580.445484356,191681.026019329,4658.18196568575
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,AgglomerativeInit__sample0_,0,0.286333333333333,194276.251511728,195441.900618383,195950.362941615,195752.052301868,196461.076038864,197648.264756608,818576.855754885,50,0.744111111111111,191486.088690545,191560.582947873,191627.374949457,191611.48038826,191651.355445624,192159.268043183,10539.9240813203
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,AgglomerativeInit__sample0.1,0,0.392,194276.251511728,195441.900618383,195950.362941615,195752.052301868,196461.076038864,197648.264756608,818576.855754885,50,1.17655555555556,191486.088690545,191560.582947873,191627.374949457,191611.48038826,191651.355445624,192159.268043183,10539.9240813203
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,GonzalezForGMM_.*_2gmm1_sample1,0,0.0296666666666666,193691.529179145,193691.529179145,193691.529179145,193691.529179145,193691.529179145,193691.529179145,0,50,0.798444444444444,192714.521518694,192714.521518694,192714.521518694,192714.521518694,192714.521518694,192714.521518694,0
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0176666666666667,192002.717140906,192339.583097547,192600.625705407,192597.766145742,192847.45980949,193294.322285771,99162.6441806859,50,0.788111111111112,191362.368399113,191528.671987643,191586.810195787,191573.603555319,191619.514261059,192149.04190853,20197.0843904947
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,GonzalezForGMM_.*_2gmm0_sample1,0,0.026,1827682.09712774,2320180.82077843,2526094.74177213,2439169.87954641,2784736.56492401,3261926.09831056,130454780583.625,50,0.807444444444445,191369.598518089,191469.288502471,191536.717480696,191504.699020775,191548.247273335,192202.487574786,21693.1491011058
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0136666666666667,1450178.68509077,1830901.03031306,1981901.56714583,1959891.98531781,2183780.45248026,2378608.45426871,50417897428.2221,50,0.787333333333334,191410.849397134,191484.124406204,191537.215441032,191525.219160997,191589.780037169,191681.504721327,5584.03037633446
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,GonzalezKwedlo_.*_sample0.1_,0,0.002,1509095.18255085,1731221.64366768,1927297.82089039,1931589.35960244,2066880.01303933,2483355.19062843,55404788864.3888,50,0.780666666666667,191360.524703685,191481.906028949,191550.882306766,191522.937419905,191565.631346285,192102.542940976,20783.47303884
10000,3,10,10,0,0.5,0,50,50,2,2,0,8,GonzalezKwedlo_.*_sample1_,0,0.0143333333333333,1847029.13408463,2300877.30591585,2565481.15434055,2550440.38112393,2738898.81536459,3500740.61033836,158146424594.213,50,0.788444444444445,191373.990479659,191483.423254861,191569.445741684,191530.202479775,191600.74685425,192260.560287625,32661.4106425623
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,UniformMeans2GMM,0,0.00366666666666667,190120.783109396,190531.074362094,190813.060486283,190793.905283213,190986.422657317,192053.957878645,159405.230879429,50,0.887444444444445,189157.090898492,189230.540762175,189370.410611715,189322.054234183,189493.613515852,189801.115728397,29902.8320380735
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,AdaptiveMeans2GMM,0,0.00333333333333333,189945.64478536,190349.094480401,190484.48737958,190485.715561765,190591.354296037,191049.297404647,42585.8277997534,50,0.890777777777778,189158.974485675,189171.430852398,189282.358293398,189273.96018351,189331.394823457,189604.312811898,14628.6652466913
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,Gonzalez2GMM,0,0.003,190528.372796109,190903.289094126,191165.952012001,191125.356979916,191419.506297196,191880.164624786,117877.28797623,50,0.889555555555556,189153.416902622,189165.161008555,189233.602487841,189224.420730737,189266.700005048,189460.925964045,5760.9824878481
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,Alt_AdaptMean+Means2GMM_i,0,0.0353333333333333,189673.471211636,189862.65166873,190034.083201751,190031.941770326,190170.638746141,190558.8972094,41741.6205231918,50,0.931777777777778,189150.984583878,189244.797397144,189314.79920524,189295.99202215,189408.921650098,189543.328341721,13706.175922332
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,Alt_AdaptMean+Means2GMM_f0.9,0,0.0286666666666666,189739.401703565,189916.641567868,189996.798400868,190009.491812675,190117.889659199,190183.859659346,16801.0892024393,50,0.786444444444445,189153.248403924,189258.769426894,189327.231354043,189319.629673738,189431.939201993,189536.051168655,13768.7182867971
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,Alt_AdaptMean+Means2GMM_f0.7,0,0.0283333333333333,189677.554145515,189901.829690839,190016.124058249,190031.847574524,190109.240217285,190508.503275697,26133.8387208934,50,0.786000000000001,189153.01356392,189262.798479544,189291.757173199,189275.555056208,189328.72323495,189585.14126694,9184.9202526973
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,Alt_AdaptMean+Means2GMM_f0.5,0,0.0293333333333333,189748.591632207,189842.982684431,190007.603851544,190030.409593455,190119.033619316,190367.27455595,25429.8940947523,50,0.790111111111111,189160.082878869,189181.823335988,189289.176686504,189268.707850389,189390.212599072,189546.48314264,12985.9788991683
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,AgglomerativeInit__sample0_,0,0.290666666666667,190748.518143396,191846.184135801,192596.367602069,192455.190739384,193456.33505854,194563.58062698,1009182.94336981,50,0.750777777777778,189159.008837286,189319.649920755,189460.036382803,189393.14820818,189549.215368517,190463.80381551,55769.9820092901
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,AgglomerativeInit__sample0.1,0,0.400333333333334,190748.518143396,191846.184135801,192596.367602069,192455.190739384,193456.33505854,194563.58062698,1009182.94336981,50,1.18433333333333,189159.008837286,189319.649920755,189460.036382803,189393.14820818,189549.215368517,190463.80381551,55769.9820092901
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,GonzalezForGMM_.*_2gmm1_sample1,0,0.0293333333333333,190865.361057876,190865.361057876,190865.361057876,190865.361057876,190865.361057876,190865.361057876,0,50,0.793111111111111,189600.075996473,189600.075996473,189600.075996473,189600.075996473,189600.075996473,189600.075996473,0
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.017,189724.702123345,189954.854338147,190100.067481568,190125.398517623,190242.552317196,190478.579053742,35261.1683253169,50,0.786444444444445,189163.286453943,189232.046304635,189347.744641995,189280.931938484,189453.101830066,189737.333366201,23166.266857393
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,GonzalezForGMM_.*_2gmm0_sample1,0,0.028,1914488.08999804,2495420.49250371,2765686.78038667,2752981.06795388,2965275.38573564,3409866.23681983,112107142569.779,50,0.802888888888889,189156.30285118,189174.690892543,189252.94570077,189207.150260094,189325.4196145,189519.779060825,10374.3455164675
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0133333333333333,1952210.80522555,2178351.98372104,2331343.18268408,2346184.7013005,2517413.91507512,2765050.90715173,41848581018.4174,50,0.782555555555556,189154.390531484,189184.393062628,189272.364870968,189274.089434677,189328.411939824,189524.984660571,9691.5620518156
10000,3,10,10,0,0.5,0,50,50,2,2,0,9,GonzalezKwedlo_.*_sample0.1_,0,0.004,1798705.18138657,2075981.09117806,2281422.62865883,2267783.03873669,2427265.96287086,2893089.60952356,68313467537.954,50,0.780111111111111,189156.591619605,189176.36199082,189274.091550547,189257.438359311,189325.610449247,189537.248239651,11639.5582329315
